Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
PGGV,15.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,11.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,08.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,01.8.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,31.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,26.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,24.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,19.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,11.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.7.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,30.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,29.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,23.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,19.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,15.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,08.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,01.6.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,31.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,30.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,29.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,26.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,23.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,19.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,15.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,11.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,08.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,02.5.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,26.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,24.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,19.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,11.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.4.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,31.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,30.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,29.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,24.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,23.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,15.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,08.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,02.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,01.3.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,24.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,23.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,15.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,08.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,02.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,01.2.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,31.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,30.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,26.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,24.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,23.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,11.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.1.2017,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,29.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,26.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,23.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,19.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,15.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,02.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,01.12.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,29.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,24.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,23.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,22.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,16.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,15.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,11.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,09.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,08.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,02.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,01.11.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,31.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,28.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,27.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,26.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,25.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,21.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,20.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,19.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,18.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,17.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,14.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,13.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,12.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,10.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,07.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,06.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,05.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,04.10.2016,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
PGGV,03.10.2016,12000.0,12000.0,12000.0,12000.0,54.62,7.0,84000.0,84000.0
PGGV,30.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,29.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,28.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,27.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,26.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,23.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,22.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,21.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,20.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,19.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,16.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,15.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,14.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,13.9.2016,7761.0,7761.0,7761.0,7761.0,0.0,0.0,0.0,0.0
PGGV,12.9.2016,7761.0,7761.0,7761.0,7761.0,0.01,7.0,54327.0,54327.0
PGGV,09.9.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,07.9.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,06.9.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,05.9.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,02.9.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,01.9.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,31.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,30.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,29.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,26.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,25.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,24.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,23.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,22.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,19.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,18.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,17.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,16.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,15.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,12.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,11.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,10.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,09.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,08.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,05.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,04.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,03.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,01.8.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,29.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,28.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,27.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,26.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,25.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,22.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,21.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,20.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,19.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,18.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,15.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,14.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,13.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,12.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,11.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,08.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,07.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,06.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,04.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,01.7.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,30.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,29.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,28.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,27.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,24.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,23.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,22.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,21.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,20.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,16.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,15.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,14.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,13.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,10.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
PGGV,09.6.2016,7760.0,7760.0,7760.0,7760.0,0.0,0.0,0.0,0.0
